video_id,video_file,frame_idx,timestamp_sec,frame_file,fps,frame_count,duration_sec
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,390,13.133605333333334,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00390.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,420,14.143882666666668,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00420.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,450,15.154160000000001,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00450.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,480,16.164437333333336,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00480.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,510,17.174714666666667,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00510.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,540,18.184992,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00540.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,570,19.195269333333336,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00570.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,600,20.205546666666667,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00600.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,630,21.215824,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00630.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,660,22.226101333333336,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00660.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,690,23.236378666666667,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00690.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,720,24.246656,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00720.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00000.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,30,1.0108042328042328,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00030.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,60,2.0216084656084656,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00060.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,90,3.0324126984126987,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00090.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,120,4.043216931216931,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00120.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,150,5.054021164021164,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00150.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,180,6.064825396825397,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00180.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,210,7.07562962962963,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00210.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,240,8.086433862433863,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00240.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,270,9.097238095238096,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00270.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,300,10.108042328042329,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00300.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,330,11.118846560846562,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00330.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,360,12.129650793650795,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00360.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,390,13.140455026455028,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00390.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,420,14.15125925925926,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00420.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,450,15.162063492063494,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00450.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,480,16.172867724867725,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00480.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,510,17.183671957671958,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00510.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172556,Dataset/VID_20260408_172556.mp4,540,18.19447619047619,outputs/poc/frames/raw/VID_20260408_172556/VID_20260408_172556_f00540.jpg,29.67933752787345,567,19.104200000000002
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00000.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,29,0.9838382679738562,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00029.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,58,1.9676765359477124,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00058.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,87,2.951514803921569,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00087.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,116,3.935353071895425,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00116.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,145,4.919191339869282,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00145.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,174,5.903029607843138,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00174.jpg,29.476389508331895,340,11.534655555555556
VID_20260408_172740,Dataset/VID_20260408_172740.mp4,203,6.886867875816994,outputs/poc/frames/raw/VID_20260408_172740/VID_20260408_172740_f00203.jpg,29.476389508331895,340,11.534655555555556
